,sentiments pros,sentiments cons,sentiments advice
0,0.8,0.11818181818181818,0.0
1,0.22687847866419295,0.4,0.12409090909090909
2,0.4010989010989011,-0.26000000000000006,0.0
3,0.07083333333333336,0.11018518518518519,0.05109890109890109
4,0.30777417027417026,0.046496212121212147,0.0
5,0.30238095238095236,0.06666666666666665,0.0
6,0.6000000000000001,0.10476190476190478,0.4375
7,0.23541666666666666,0.06523484848484848,-0.014583333333333337
8,0.11186826814058949,-0.05843805114638448,0.3428571428571429
9,0.1770833333333333,0.225,0.0
10,0.26319034500852684,0.045,0.12642857142857142
11,0.21916666666666668,0.1979970624613482,-0.07555555555555554
12,0.0685185185185185,0.22554563492063492,0.048809523809523817
13,0.4333333333333333,-0.03570861678004536,0.5
14,0.7,0.14252570346320348,0.35416666666666663
15,0.03125,0.08338945005611671,0.3263888888888889
16,0.2222222222222222,0.018750000000000003,0.0
17,0.5499999999999999,0.24445346320346317,0.225
18,0.3076190476190476,-0.17230392156862745,-0.07916666666666668
19,0.4676870748299321,-0.8,-0.07727272727272728
20,0.21666666666666665,0.135,0.0
21,0.3714285714285714,0.2333333333333333,0.10606060606060606
22,0.29204545454545455,0.13333333333333333,0.3125
23,0.25357142857142856,0.14774436090225565,0.5
24,0.3166666666666667,0.7,0.65
25,0.4159090909090909,0.4555555555555555,0.14583333333333334
26,-0.4,-0.2400462962962963,0.0
27,0.22187500000000004,0.12227272727272728,0.09106060606060606
28,0.13333333333333333,0.19375000000000003,0.0
29,0.14151960784313727,0.021739926739926745,0.0
30,0.35406926406926403,-0.008597883597883597,0.0
31,-0.039999999999999966,0.10000000000000002,0.022222222222222213
32,0.260374149659864,0.17857142857142858,0.0
33,0.29363636363636364,0.8,0.4222222222222222
34,0.33499999999999996,0.6,0.0
35,-0.016666666666666663,-0.041666666666666664,0.0
36,0.13101851851851853,-0.20833333333333331,-0.6999999999999998
37,0.33809523809523806,-0.08024691358024692,0.17037037037037037
38,0.2888582251082252,0.2521390374331551,0.0
39,0.11666666666666665,-0.0642857142857143,0.3
40,0.4,0.08898809523809524,0.0
41,-0.1,0.19722222222222222,0.0
42,0.30608874458874463,0.09464285714285714,0.0
43,0.49375,0.2,0.5
44,0.36938775510204075,0.0232142857142857,0.2942857142857143
45,0.3166522366522366,0.0,0.325
46,0.551590909090909,-0.1125,0.16
47,0.2273989898989899,0.09333333333333334,0.0
48,0.2708333333333333,0.09633838383838383,0.0
49,0.20625,0.011317254174397032,0.0
50,0.4194805194805195,0.0,0.0
51,0.16742424242424242,-0.007142857142857145,0.12
52,0.05952380952380952,-0.04874331550802141,0.41666666666666663
53,0.3666666666666667,0.06916666666666667,0.2375
54,0.3091666666666666,0.036111111111111115,0.17424242424242423
55,0.025000000000000005,-0.03134920634920635,0.020941558441558445
56,0.26275510204081637,0.1398809523809524,0.25
57,0.08344155844155844,0.10428571428571429,0.0
58,0.18333333333333335,-0.325,0.038690476190476185
59,0.2619047619047619,-0.022767857142857135,0.3055555555555555
60,0.8,-0.12708333333333335,1.0
61,0.09523809523809523,-0.04,0.125
62,0.3333333333333333,0.0,0.0
63,0.5866666666666667,0.058333333333333334,0.13057851239669424
64,0.18333333333333332,-0.013928571428571419,0.5
65,0.78,0.10833333333333332,0.29642857142857143
66,0.5454545454545454,-0.1,0.0
67,0.181,-0.0575,0.0
68,0.1,0.15000000000000002,0.07575757575757577
69,0.5047619047619047,-0.14583333333333334,0.0
70,0.5047619047619047,-0.14583333333333334,0.0
71,0.1661845730027548,-0.06479591836734692,0.325
72,0.4077335164835164,0.14145021645021644,0.22470238095238096
73,0.13636363636363635,-0.016666666666666663,0.0
74,0.45555555555555566,0.0,0.0
75,0.3666666666666667,0.32142857142857145,0.0
76,0.36874999999999997,-0.028490259740259746,0.5
77,0.3181818181818182,0.2,-0.08125
78,0.1917906336088154,-0.09204545454545454,0.0
79,0.2975,0.075,0.0
80,0.0,-0.23660714285714285,0.0
81,-0.08956916099773242,0.5,-0.07142857142857142
82,0.44000000000000006,0.5,0.21429247835497836
83,0.375,-0.05,0.0
84,0.0,0.13333333333333333,0.29583333333333334
85,0.6,-0.12,0.0
86,0.7,0.0,0.0
87,0.063498075998076,0.1,0.1875
88,0.0,0.0,0.0
89,0.855,-0.3840277777777778,0.0
90,0.7,0.0,0.0
91,0.6,0.4,0.0
92,0.7,0.18142857142857144,0.18333333333333335
93,0.17805555555555552,0.09535714285714285,0.0
94,0.175,-0.23750000000000002,0.125
95,0.34285714285714286,0.10619047619047618,0.4137662337662338
96,0.43333333333333335,-0.5,0.0
97,0.5047619047619049,0.2,0.0
98,0.29537037037037034,0.021212121212121206,0.0
99,0.05555555555555555,0.20925925925925926,0.14333333333333334
100,0.05555555555555555,0.20925925925925926,0.14333333333333334
101,0.475,0.44476190476190475,0.0
102,0.29333333333333333,0.20720238095238097,0.15625
103,0.75,0.2857142857142857,0.0
104,0.12738095238095237,0.1657142857142857,0.0
105,0.2,0.08522727272727272,0.1
106,0.8,-0.05,0.0
107,0.3,0.5,0.0
108,0.0,0.0,0.0
109,0.8049999999999999,0.0,0.0
110,0.0,-0.2916666666666667,0.0
111,0.3,0.0,0.0
112,0.12939814814814812,0.13333333333333333,0.0
113,0.3915178571428572,0.10788690476190478,0.13273809523809524
114,0.054523809523809516,0.1875,0.034375
115,0.4611111111111111,-0.05,0.0
116,-0.10000000000000002,0.45833333333333337,0.45
117,0.8,-0.18888888888888888,0.0
118,0.19999999999999998,0.06555555555555555,0.0
119,0.4333333333333333,-0.05,0.0
120,0.675,0.375,0.0
121,0.0,0.0,0.0
122,0.65,0.0,0.0
123,0.3958333333333333,-0.13181818181818183,0.09814814814814814
124,0.11887755102040816,0.04742424242424243,0.21428571428571427
125,0.0914021164021164,0.9,0.0
126,0.25,-0.05,0.0
127,0.8,0.44285714285714284,0.20500000000000002
128,0.22993197278911565,-0.3166666666666667,-0.05
129,0.309090909090909,-0.0625,0.6933333333333334
130,0.48888888888888893,0.2419642857142857,0.3333333333333333
131,0.0,0.04363636363636364,0.0
132,-0.09999999999999999,0.5,0.0
133,0.32857142857142857,0.25,0.0
134,0.18354978354978355,0.0,0.0
135,0.4,0.3023809523809524,0.0
136,0.2,0.13,0.5
137,0.5,0.17072916666666665,0.78125
138,0.6,0.05416666666666667,0.11948051948051948
139,0.5424242424242425,0.13636363636363635,0.6
140,0.6,0.05416666666666667,0.11948051948051948
141,0.5424242424242425,0.13636363636363635,0.6
142,0.049999999999999996,-0.125,0.0
143,0.26132756132756135,0.1087121212121212,0.0
144,0.0,-0.18125,0.19
145,0.12222222222222223,0.17222222222222222,0.0
146,0.10000000000000005,0.14925289763999441,0.11666666666666668
147,0.5392857142857143,0.2,-0.25
148,0.41,0.1361111111111111,0.22727272727272727
149,0.0,0.13164335664335663,0.5
150,0.8,0.11874999999999998,0.25
151,0.2708333333333333,-0.05,0.12333333333333332
152,0.21666666666666667,-0.07407407407407408,0.41363636363636364
153,0.8,0.125,0.8
154,0.36250000000000004,-0.13750000000000004,0.03749999999999999
155,0.17857142857142858,-0.03733766233766234,0.0
156,0.7,-0.2708333333333333,0.011666666666666667
157,0.5666666666666667,0.0,0.2
158,0.05,0.16666666666666666,0.0
159,0.4068027210884354,0.01944444444444443,1.0
160,0.4068027210884354,0.01944444444444443,1.0
161,0.3,0.13636363636363635,0.0
162,0.18333333333333335,0.11952380952380952,0.09999999999999999
163,0.14,0.3866666666666667,0.41818181818181815
164,0.0,0.02619047619047619,0.0
165,0.75,-0.05,0.0
166,0.2888888888888889,0.011921768707483,0.33437500000000003
167,0.6375,0.5,0.0
168,0.16666666666666666,0.0,0.0
169,0.275,0.16,0.0
170,0.56,0.08416666666666665,0.0
171,0.4333333333333333,0.275,0.0
172,0.10272727272727274,0.39999999999999997,0.0
173,0.305,0.13999999999999999,0.010520833333333344
174,0.5816666666666667,0.21428571428571427,0.0
175,0.16666666666666666,0.025,0.1875
176,0.75,-0.016666666666666663,0.0
177,0.8,-0.45,-0.1
178,0.26666666666666666,0.11818181818181818,0.0
179,0.3,-0.23333333333333336,0.0
180,0.16874999999999998,0.008791208791208795,0.0
181,0.6366666666666666,0.354,0.0
182,0.04545454545454545,0.15357142857142858,0.0
183,0.75,0.0,0.0
184,0.27083333333333337,0.1,0.0
185,0.24166666666666675,0.3926984126984127,0.0
186,0.7,0.0,0.0
187,0.21130411255411255,0.1625,0.4166666666666667
188,0.425,0.0,0.0
189,0.2223809523809524,0.03333333333333333,0.08333333333333333
190,0.6,0.5,0.5
191,0.20800000000000002,-0.07500000000000001,0.0
192,0.14999999999999997,-0.13694444444444445,0.05000000000000001
193,0.08333333333333333,0.13636363636363635,0.0
194,0.5333333333333333,-0.06666666666666668,0.0
195,0.575,0.0,0.0
196,-0.125,0.75,0.0
197,-0.0625,0.6033333333333333,0.0
198,0.16666666666666666,-0.10833333333333332,0.275
199,0.0,0.3125,0.0
200,-0.125,0.75,0.0
201,-0.0625,0.6033333333333333,0.0
202,0.16666666666666666,-0.10833333333333332,0.275
203,0.0,0.3125,0.0
204,0.47500000000000003,0.25,0.5
205,-0.05,0.014642857142857135,0.0
206,0.25999999999999995,0.25,0.3181818181818182
207,0.0,-0.01060606060606061,0.04583333333333334
208,0.225,0.03333333333333333,0.0
209,0.16666666666666666,0.03333333333333333,0.5
210,0.225,0.03333333333333333,0.0
211,0.16666666666666666,0.03333333333333333,0.5
212,0.005208333333333315,0.12250000000000001,0.3041666666666667
213,0.018181818181818174,0.0,0.0
214,0.0,-0.22000000000000003,0.0
215,0.5666666666666668,-0.033333333333333326,0.0
216,0.10972222222222223,-0.14583333333333334,0.0
217,0.0,0.0,0.5
218,0.07142857142857142,0.24285714285714285,0.2
219,0.5249999999999999,0.11111111111111112,0.5
220,0.76,0.08375,0.1
221,0.19940476190476192,-0.13975694444444445,0.375
222,0.37878787878787884,-0.010714285714285704,0.0
223,0.28767857142857145,0.16660791589363017,0.5
224,0.8,-0.020833333333333343,0.0
225,0.0,0.0,0.0
226,0.5,0.10000000000000002,1.0
227,0.17200000000000004,0.1111111111111111,0.04666666666666667
228,0.6,-0.18333333333333335,0.0
229,0.391,0.18020833333333336,0.14141414141414138
230,0.17200000000000004,0.1111111111111111,0.04666666666666667
231,0.6,-0.18333333333333335,0.0
232,0.391,0.18020833333333336,0.14141414141414138
233,0.6068181818181818,0.27460317460317457,0.0
234,0.5,-0.05,0.0
235,0.7,0.3333333333333333,0.6
236,0.4916666666666667,0.0,0.0
237,0.75,0.253125,0.0
238,0.08333333333333333,0.225,0.325
239,1.0,0.1125,0.0
240,0.21354166666666666,0.1611111111111111,0.11309523809523811
241,0.5583333333333333,0.175,0.0
242,0.0,-0.125,0.0
243,0.0,-0.05,0.0
244,0.5,-0.05,0.5
245,0.4583333333333333,0.4666666666666667,0.0
246,0.0,-0.24351851851851855,0.0
247,0.0,0.13333333333333333,0.25
248,0.8666666666666667,0.0,0.0
249,0.17500000000000002,-0.08888888888888889,0.0
250,0.55,-0.25,1.0
251,0.2,0.0,0.0
252,0.55,0.7,0.5
253,0.1787878787878788,-0.3208333333333333,0.2
254,0.3125,0.25,0.0
255,0.16666666666666666,0.12633333333333335,0.4
256,0.2,-0.3,0.0
257,0.35,-0.13333333333333333,0.0
258,-0.4,0.14489795918367346,0.0
259,0.0,0.033333333333333326,0.15416666666666665
260,0.38680555555555557,1.0,0.0
261,0.2,-0.05,0.0
262,0.5916666666666667,-0.025000000000000005,0.2193722943722943
263,0.4333333333333333,0.2,0.0
264,0.625,-0.05,0.0
265,0.4,-0.31666666666666665,0.0
266,0.10961538461538461,-0.01818181818181818,0.0
267,0.15000000000000002,-0.15,0.0
268,0.39,0.14727272727272728,0.44999999999999996
269,0.31666666666666665,0.15,0.5
270,0.15000000000000002,-0.15,0.0
271,0.39,0.14727272727272728,0.44999999999999996
272,0.31666666666666665,0.15,0.5
273,0.05333333333333334,-0.14583333333333334,0.0
274,0.7,-0.2916666666666667,0.0
275,0.6166666666666666,-0.046875,-0.17708333333333331
276,0.0,0.0023809523809523725,0.0
277,0.0,0.0,0.5
278,0.35,0.2,-0.2916666666666667
279,0.20681818181818182,-0.14583333333333334,0.125
280,0.55,-0.08333333333333333,-0.125
281,0.1,-0.125,0.5
282,0.48333333333333334,0.08035714285714286,-0.10863095238095238
283,0.0,0.35,0.5
284,0.27,0.09242424242424242,0.18181818181818182
285,0.0,0.0,0.7
286,0.8,0.0,0.0
287,0.0,0.6,0.0
288,0.31666666666666665,0.0,0.0
289,0.3090909090909091,-0.12626262626262627,0.0
290,0.5666666666666667,-0.3375,-0.125
291,0.4000000000000001,-0.05,0.0
292,0.3,0.45,0.06818181818181818
293,0.5,-0.14583333333333334,0.0
294,0.4,-0.08333333333333333,0.0
295,0.8,0.0,0.0
296,-0.05555555555555557,-0.05227272727272727,0.0
297,0.43333333333333335,-0.11249999999999999,0.8
298,0.22500000000000003,-0.23229166666666667,0.25
299,0.7,-0.14583333333333331,0.3375
300,0.8,0.0,0.0
301,-0.05555555555555557,-0.05227272727272727,0.0
302,0.43333333333333335,-0.11249999999999999,0.8
303,0.22500000000000003,-0.23229166666666667,0.25
304,0.7,-0.14583333333333331,0.3375
305,0.25833333333333336,-0.25,0.0
306,0.5666666666666667,0.2,0.0
307,-0.2916666666666667,0.08,0.0
308,0.43333333333333335,-0.25,0.5
309,0.13318181818181818,-0.0625,0.0
310,0.4597222222222222,-0.06666666666666667,0.06666666666666667
311,0.7000000000000001,-0.6999999999999998,0.0
312,0.9099999999999999,-0.2825,0.0
313,0.8,-0.5,0.0
314,0.7,0.0,0.0
315,0.41500000000000004,0.0,0.5
316,0.10000000000000002,0.0,0.0
317,0.8,0.0,0.0
318,0.8,-0.8,0.0
319,0.75,-0.05,0.0
320,0.33541666666666664,0.026036682615629983,0.3
321,0.16666666666666666,-0.010266703580657056,0.0
322,0.3083333333333333,0.09,-0.17083333333333334
323,0.2976190476190476,0.29464285714285715,0.0
324,0.2,-0.19833333333333333,0.0
325,0.8,0.5,0.0
326,0.6,-0.011111111111111072,0.0
327,0.7,-0.2,0.0
328,-0.07500000000000001,-0.4,0.0
329,0.7,-0.6999999999999998,0.0
330,-0.07500000000000001,-0.4,0.0
331,0.7,-0.6999999999999998,0.0
332,0.7,-0.09880952380952379,0.5
333,0.23611111111111113,0.4,0.47857142857142854
334,0.41166666666666674,0.22425000000000006,0.014285714285714266
335,0.575,0.0,0.0
336,0.13,-0.23541666666666672,0.0
337,0.26,0.16818181818181818,0.0
338,0.6,-0.425,0.7
339,0.3,0.0,0.5
340,0.0,0.2,0.0
341,0.6292727272727272,0.0,0.0
342,0.5,0.008333333333333331,-0.4
343,0.25,0.2,0.5
344,0.15000000000000002,0.2866666666666667,0.0
345,0.0,0.4,-0.05
346,0.8,0.0,0.0
347,0.8,0.5,0.5
348,-0.2916666666666667,-0.2916666666666667,0.5
349,0.5444444444444444,0.057142857142857134,0.0
350,0.2925189393939394,0.0,0.8125
351,0.8,0.2,0.0
352,0.75,0.22499999999999998,0.0
353,0.5,-0.025,0.0
354,0.75,0.25,0.0
355,0.0,-0.025,-0.25
356,1.0,0.0,0.0
357,0.0,0.0,0.0
358,0.2090909090909091,-0.05,0.4
359,0.13333333333333333,-0.16666666666666666,-0.13749999999999996
360,1.0,0.0,0.0
361,0.0,0.0,0.0
362,0.2090909090909091,-0.05,0.4
363,0.13333333333333333,-0.16666666666666666,-0.13749999999999996
364,0.35,-0.046031746031746035,0.07499999999999998
365,0.13636363636363635,-0.2,0.0
366,0.4681818181818182,0.0,0.0
367,0.7,0.15,0.0
368,0.8,0.0,0.0
369,0.5375,0.36818181818181817,0.0
370,0.6,0.10416666666666666,0.4720000000000001
371,0.8,0.0,0.0
372,0.9,0.0,0.0
373,0.47500000000000003,0.0,0.4
374,0.0,0.0,0.0
375,0.6999999999999998,0.0,0.0
376,0.15,0.0833333333333333,0.0
377,0.43333333333333335,0.0,0.0
378,0.5,0.2,0.0
379,0.6,1.0,0.0
380,0.15,0.0833333333333333,0.0
381,0.43333333333333335,0.0,0.0
382,0.5,0.2,0.0
383,0.6,1.0,0.0
384,0.75,-0.5999999999999999,0.0
385,0.5011904761904761,0.17499999999999996,0.35555555555555557
386,0.7,-0.9099999999999998,0.0
387,0.7,-1.0,0.0
388,0.2,0.65,0.0
389,0.0,0.0,0.0
390,0.0,-0.06666666666666667,0.26
391,0.3558333333333333,-0.15,0.0
392,0.40138888888888896,-0.3958333333333333,0.32142857142857145
393,0.2,-0.09090909090909091,0.1181818181818182
394,0.24166666666666664,0.0,0.16666666666666666
395,0.3733333333333333,-0.23750000000000002,0.0
396,0.0,0.0,0.0
397,0.7,-0.3125,0.0
398,1.0,0.0,0.0
399,0.8,0.0611904761904762,0.0
400,0.24166666666666664,0.0,0.16666666666666666
401,0.3733333333333333,-0.23750000000000002,0.0
402,0.0,0.0,0.0
403,0.7,-0.3125,0.0
404,1.0,0.0,0.0
405,0.8,0.0611904761904762,0.0
406,0.2261904761904762,0.26999999999999996,0.13333333333333333
407,0.19318181818181818,0.016666666666666677,0.39999999999999997
408,0.26178107606679035,-0.034375,-0.03888888888888888
409,0.22537414965986394,0.303125,-0.030555555555555558
410,0.5,-0.6,0.0
411,0.16666666666666666,0.13076923076923078,0.08
412,0.225,0.0,0.2625
413,0.4666666666666666,0.0,0.0
414,0.12294372294372294,0.19666666666666668,0.0
415,0.7,-0.2916666666666667,0.0
416,0.0,0.1,0.0
417,0.35909090909090907,0.2,0.0
418,0.5666666666666667,-0.2916666666666667,0.0
419,-0.16666666666666666,-0.25,0.0
420,0.38,-0.6,0.0
421,0.8,0.0,0.0
422,0.35333333333333333,-0.15277777777777776,0.0
423,0.301010101010101,-0.02863636363636364,-0.1
424,0.6625,0.10250000000000001,0.16666666666666666
425,0.5071428571428571,0.03333333333333336,0.06818181818181818
426,0.05138888888888888,0.11499999999999999,0.07499999999999998
427,0.25158508158508164,0.017272727272727273,0.4
428,0.2852380952380953,0.0,0.0
429,0.11237373737373736,0.06964285714285715,0.05249999999999999
430,0.05138888888888888,0.11499999999999999,0.07499999999999998
431,0.25158508158508164,0.017272727272727273,0.4
432,0.2852380952380953,0.0,0.0
433,0.11237373737373736,0.06964285714285715,0.05249999999999999
434,0.4666666666666666,-0.05,0.0
435,0.26,0.3438095238095238,0.22916666666666666
436,0.22000000000000003,0.3458333333333333,0.25
437,0.5,-0.11174242424242425,0.0
438,0.25555555555555554,0.0,0.0
439,0.375,0.45,0.0
440,0.25555555555555554,0.0,0.0
441,0.375,0.45,0.0
442,0.7249999999999999,0.03,0.0
443,0.16,-0.08333333333333333,0.5
444,0.05416666666666667,0.0,0.0
445,0.05243055555555555,-0.02500000000000005,0.0
446,0.7,-0.17083333333333334,0.0
447,0.5,-0.05,0.0
448,0.6,1.0,0.0
449,0.20195114409400122,0.051250000000000004,-0.07250000000000001
450,0.7,0.16,0.25
451,0.0,-0.2916666666666667,0.36363636363636365
452,0.6222222222222222,0.0,0.0
453,0.45714285714285713,-0.08333333333333333,0.3
454,0.7,0.019047619047619046,0.25
455,0.7,0.0,0.0
456,0.2333333333333333,0.0,0.0
457,0.8,0.0,0.0
458,-0.16666666666666666,-0.065,0.0
459,0.7,0.2,0.0
460,-0.16666666666666666,-0.065,0.0
461,0.7,0.2,0.0
462,0.36666666666666664,0.4,0.0
463,-0.020833333333333308,0.5,0.0
464,0.36666666666666664,-0.06726190476190474,0.07321428571428575
465,0.43333333333333335,-0.1,0.0
466,0.20416666666666664,-0.6,0.0
467,0.3209659090909091,0.39999999999999997,0.0
468,0.8,-0.07500000000000001,0.0
469,0.6,-0.05,0.0
470,0.5,-0.025,0.0
471,0.5375,0.01830808080808081,0.25
472,0.6000000000000001,-0.005138888888888894,0.0
473,0.55,0.2785714285714286,0.0
474,0.8,0.2,0.0
475,0.0,0.0,0.0
476,0.9099999999999999,0.025,0.0
477,0.8,0.0,0.0
478,0.0,0.0,0.25
479,0.16666666666666666,0.09545454545454546,0.11000000000000001
480,0.5549999999999999,0.053571428571428575,0.0
481,0.16726190476190475,-0.20733100233100232,-0.22840909090909092
482,0.23611111111111108,0.20000000000000004,0.0
483,0.0,0.0,0.2875
484,0.3666666666666667,0.8,0.0
485,0.2523809523809524,-0.2222222222222222,-0.08854166666666666
486,0.0,-0.2916666666666667,0.0
487,0.43392857142857144,0.0602433060766394,0.04642857142857143
488,0.176984126984127,0.1575757575757576,0.06004464285714285
489,0.15694444444444444,0.14972222222222223,0.25
490,0.0,-0.2916666666666667,0.0
491,0.43392857142857144,0.0602433060766394,0.04642857142857143
492,0.176984126984127,0.1575757575757576,0.06004464285714285
493,0.15694444444444444,0.14972222222222223,0.25
494,0.55,0.37333333333333335,0.0
495,0.65,0.25,0.03333333333333336
496,0.375,-0.2448979591836735,0.0
497,-0.0625,0.10476190476190476,0.0
498,0.375,0.1625,0.07818840579710144
499,0.25000000000000006,0.13333333333333333,0.0
